Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Grad Zagreb,Sesvete,BLUESTAR 88 AG j.d.o.o. za usluge,Automehaničar/ka,26 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/754297/
Grad Zagreb,Zagreb,MEDICLINE društvo s ograničenom odgovornošću za...,Stručni/a medicinski/a savjetnik/ca - predstavnik/ca,4 dana do isteka,https://www.posao.hr/oglasi/strucni-a-medicinski-a-savjetnik-ca-predstavnik-ca/754173/
Grad Zagreb,Zagreb,MB BARTUL d.o.o. za građenje,Soboslikar/ica,26 dana do isteka,https://www.posao.hr/oglasi/soboslikar-ica/754286/
Dubrovačko-neretvanska,Lopud,ANKER GRUPA društvo s ograničenom odgovornošću za...,Konobar/ica,2 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/753118/
Dubrovačko-neretvanska,Lopud,ANKER GRUPA društvo s ograničenom odgovornošću za...,Barmen/ica,2 dana do isteka,https://www.posao.hr/oglasi/barmen-ica/753110/
Dubrovačko-neretvanska,Dubrovnik,"PIZZA SHOP d.o.o. za trgovinu, turizam,...",Samostalni računovođa (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/samostalni-racunovoda-m-z/753104/
Dubrovačko-neretvanska,Metković,"MILANO, obrt za ugostiteljstvo, vl. Zoran Božinović,...",Konobar/ica,4 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/753119/
Dubrovačko-neretvanska,Dubrovnik,FIBER SOLUTIONS d.o.o. za telekomunikacije,Samostalni spajač svjetlovodnih kabela m/ž,5 dana do isteka,https://www.posao.hr/oglasi/samostalni-spajac-svjetlovodnih-kabela-m-z/753002/
Dubrovačko-neretvanska,Metković,"BOROVAC D.O.O. ZA INDUSTRIJSKU PROIZVODNJU,TRGOVINU...",Majstor/ica za pvc i al elemente,18 dana do isteka,https://www.posao.hr/oglasi/majstor-ica-za-pvc-i-al-elemente/752632/
Dubrovačko-neretvanska,Dubrovnik,"BOROVAC D.O.O. ZA INDUSTRIJSKU PROIZVODNJU,TRGOVINU...",Terenski prodajni predstavnik/ica,18 dana do isteka,https://www.posao.hr/oglasi/terenski-prodajni-predstavnik-ica/752496/
Dubrovačko-neretvanska,Metković,"BOROVAC D.O.O. ZA INDUSTRIJSKU PROIZVODNJU,TRGOVINU...",Terenski prodajni predstavnik/ica,18 dana do isteka,https://www.posao.hr/oglasi/terenski-prodajni-predstavnik-ica/752495/
Dubrovačko-neretvanska,Dubrovnik,INHOUSE GROUP d.o.o. za građenje i usluge,Čistačica (m/ž),9 dana do isteka,https://www.posao.hr/oglasi/cistacica-m-z/752689/
Dubrovačko-neretvanska,Dubrovnik,PERAK AUTO D.O.O. ZA ODRŽAVANJE I POPRAVAK MOTORNIH...,Voditelj servisa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-servisa-m-z/752640/
Dubrovačko-neretvanska,Dubrovnik,PERAK AUTO D.O.O. ZA ODRŽAVANJE I POPRAVAK MOTORNIH...,Automehaničar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/automehanicar-m-z/752616/
Dubrovačko-neretvanska,Orebić,OPAČAK PERNA d.o.o. za turizam i ugostiteljstvo,Kuhar/kuharica,10 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/752547/
Dubrovačko-neretvanska,Orebić,OPAČAK PERNA d.o.o. za turizam i ugostiteljstvo,Konobar/ konobarica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/752526/
Dubrovačko-neretvanska,Dubrovnik,LOGISTA trgovačko društvo d.o.o.,Voditelj/ica prodajnog tima - a1 proizvodi i usluge,10 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-prodajnog-tima-a1-proizvodi-i-usluge/752199/
Dubrovačko-neretvanska,Dubrovnik,DUBROVAČKI ZALASCI SUNCA d.o.o. za turizam i ugostiteljstvo,Čistač / čistačica,5 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/752386/
Osječko-baranjska,Đakovo,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Tesar/ica,2 dana do isteka,https://www.posao.hr/oglasi/tesar-ica/749049/
Osječko-baranjska,Osijek,Hausengel International društvo s ograničenom...,Administrator/ica za usmenu i pismenu komunikaciju na njemackom jeziku,2 dana do isteka,https://www.posao.hr/oglasi/administrator-ica-za-usmenu-i-pismenu-komunikaciju-na-njemackom-jeziku/748880/
Osječko-baranjska,Osijek,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Voditelj/voditeljica gradilišta,2 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-gradilista/748845/
Osječko-baranjska,Osijek,CROMONT j.d.o.o. za završne radove u građevinarstvu,Zidar/zidarica,1 dan do isteka,https://www.posao.hr/oglasi/zidar-zidarica/749056/
Osječko-baranjska,Osijek,binaryx dev ops d.o.o. za usluge,Php developer (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/php-developer-m-z/748498/
Osječko-baranjska,Osijek,TRINAS PROJEKT d.o.o. za projektiranje i nadzor u...,Poslovni tajnik/tajnica,11 dana do isteka,https://www.posao.hr/oglasi/poslovni-tajnik-tajnica/748549/
Osječko-baranjska,Osijek,TRINAS PROJEKT d.o.o. za projektiranje i nadzor u...,Projektant/ica - konstrukter/statičar,11 dana do isteka,https://www.posao.hr/oglasi/projektant-ica-konstrukter-staticar/748500/
Osječko-baranjska,Osijek,TRINAS PROJEKT d.o.o. za projektiranje i nadzor u...,Projektant/ica - inženjer/ka arhitekture,9 dana do isteka,https://www.posao.hr/oglasi/projektant-ica-inzenjer-ka-arhitekture/748499/
Osječko-baranjska,Osijek,EUROMETAL d.o.o. za trgovinu i proizvodnju,Zavarivač (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/748721/
Osječko-baranjska,Osijek,ARGO d.o.o. za proizvodnju i trgovinu,Komercijalist/komercijalistica pvc i aluminijske stolarije,10 dana do isteka,https://www.posao.hr/oglasi/komercijalist-komercijalistica-pvc-i-aluminijske-stolarije/748218/
Osječko-baranjska,Osijek,ARGO d.o.o. za proizvodnju i trgovinu,Voditelj/ica proizvodnje alu i pvc stolarije,10 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-proizvodnje-alu-i-pvc-stolarije/748182/
Osječko-baranjska,Osijek,"IVER d.o.o. za građenje, trgovinu i usluge",Monter/ka u proizvodnji alu i pvc stolarije,10 dana do isteka,https://www.posao.hr/oglasi/monter-ka-u-proizvodnji-alu-i-pvc-stolarije/748041/
Osječko-baranjska,Osijek,CRAS društvo s ograničenom odgovornošću za trgovinu i...,Vodoinstalater m/ž - više izvršitelja,10 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-m-z-vise-izvrsitelja/748003/
Osječko-baranjska,Osijek,CRAS društvo s ograničenom odgovornošću za trgovinu i...,Plinoinstalater m/ž,10 dana do isteka,https://www.posao.hr/oglasi/plinoinstalater-m-z/747991/
Zadarska,Zadar,KAMENI ZID d.o.o.,Građevinski inženjer / inženjerka,8 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-inzenjerka/750119/
Zadarska,Zadar,DEZINSEKCIJA PUNTAMIKA d.o.o. za sanitarnu zaštitu...,Pomoćni radnik - izvršioc ddd mjera,2 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-izvrsioc-ddd-mjera/750074/
Zadarska,Zadar,DEZINSEKCIJA PUNTAMIKA d.o.o. za sanitarnu zaštitu...,Sanitarni/a tehničar/ka,2 dana do isteka,https://www.posao.hr/oglasi/sanitarni-a-tehnicar-ka/749834/
Zadarska,Zadar,EKO - FLOR PLUS d.o.o. za komunalne usluge i trgovinu,Manipulant/ica ambalažnog otpada,10 dana do isteka,https://www.posao.hr/oglasi/manipulant-ica-ambalaznog-otpada/750070/
Zadarska,Petrčane,INTERMOD društvo s ograničenom odgovornošću za...,Prodavač/ica,10 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica/749936/
Zadarska,Zadar,"SLATKA TAJNA, obrt za ugostiteljstvo, vl. Đurđica...",Konobar / konobarica,4 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/749871/
Zadarska,Drage,"VULIN-COMMERCE, D.O.O. ZA PROIZVODNJU HRANE,TRGOVINU,...",Spremač/ica u kampu,7 dana do isteka,https://www.posao.hr/oglasi/spremac-ica-u-kampu/750066/
Zadarska,Mandre,ADRIAN GRADNJA j.d.o.o. za graditeljstvo i usluge,Knjigovođa/knjigovotkinja,7 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja/749851/
Zadarska,Obrovac,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/749739/
Zadarska,Benkovac,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/749719/
Zadarska,Zadar,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/749718/
Zadarska,Zaton,INTERMOD društvo s ograničenom odgovornošću za...,Čistačica m/ž,10 dana do isteka,https://www.posao.hr/oglasi/cistacica-m-z/749729/
Zadarska,Gračac,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/749717/
Zadarska,Biograd Na Moru,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/749716/
Zadarska,Zadar,"PETAR, obrt za pripremne radove na gradilištu, vl....",Pomoćni građevinski radnik m/ž,3 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/749755/
Inozemstvo,Njemačka,TOTAL MONT d.o.o. za montažu i održavanje...,Mehaničar/ka industrijskih strojeva,25 dana do isteka,https://www.posao.hr/oglasi/mehanicar-ka-industrijskih-strojeva/754669/
Inozemstvo,Zagreb-Novi Zagreb,S. OLIVER HR d.o.o. za trgovinu i usluge,Prodavač/ica,12 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica/754597/
Inozemstvo,Njemačka,TOTAL MONT d.o.o. za montažu i održavanje...,Monter/ka centralnog grijanja,25 dana do isteka,https://www.posao.hr/oglasi/monter-ka-centralnog-grijanja/754631/
Inozemstvo,Njemačka,TOTAL MONT d.o.o. za montažu i održavanje...,Industrijski električar/ka,25 dana do isteka,https://www.posao.hr/oglasi/industrijski-elektricar-ka/754624/
Inozemstvo,Njemačka,KORIEL društvo s ograničenom odgovornošću za usluge,Elektromonter/elektromonterka,25 dana do isteka,https://www.posao.hr/oglasi/elektromonter-elektromonterka/754301/
Inozemstvo,Austrija,K.W.H. technik d.o.o. za graditeljstvo,Vodoinstalater/ka - monter/ka grijanja,25 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-ka-monter-ka-grijanja/754292/
Inozemstvo,Buzin,"ALTERRA GRUPA d.o.o. za građenje, usluge i poslovanje...",Čistač/ica,16 dana do isteka,https://www.posao.hr/oglasi/cistac-ica/754340/
Inozemstvo,Njemačka,"AL MONTAŽA d.o.o. za usluge, trgovinu i proizvodnju",Zavaraivač/zavarivačica,10 dana do isteka,https://www.posao.hr/oglasi/zavaraivac-zavarivacica/754308/
Inozemstvo,Njemačka,MRT ELECTRICAL SOLUTIONS društvo s ograničenom...,Radnik / radnica na montaži metalnih konstrukcija,25 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-montazi-metalnih-konstrukcija/754059/
Inozemstvo,Njemačka,MRT ELECTRICAL SOLUTIONS društvo s ograničenom...,Pomoćni elektroinstalater / pomoćna elektroinstalaterka,25 dana do isteka,https://www.posao.hr/oglasi/pomocni-elektroinstalater-pomocna-elektroinstalaterka/754050/
Inozemstvo,Zagreb-Novi Zagreb,"STOMATOLOŠKA ORDINACIJA VLADIMIRA ROŽIĆ BARTULOVIĆ,...",Medicinska sestra/tehničar - dentalni/a asistent/ica,25 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar-dentalni-a-asistent-ica/753914/
Inozemstvo,Njemačka,MRT ELECTRICAL SOLUTIONS društvo s ograničenom...,Električar / električarka,24 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektricarka/754043/
Inozemstvo,Odra,OBITELJSKI DOM KATARINA,Njegovatelj/ica,10 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/753993/
Inozemstvo,Odra,OBITELJSKI DOM KATARINA,Medicinska sestra/tehničar,10 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/753915/
Inozemstvo,Njemačka,MR-ENGINEERING društvo s ograničenom odgovornošću za...,Plinoinstalater i vodoinstalater - plinoinstalaterka i vodoinstalaterka,22 dana do isteka,https://www.posao.hr/oglasi/plinoinstalater-i-vodoinstalater-plinoinstalaterka-i-vodoinstalaterka/753793/
Zagrebačka,Kraljev Vrh,PAŽNJA d.o.o. za savjetovanje i usluge,Fizioterapeut/ fizioteraputkinja,10 dana do isteka,https://www.posao.hr/oglasi/fizioterapeut-fizioteraputkinja/753910/
Zagrebačka,Bedenica,OSNOVNA ŠKOLA BEDENICA,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753925/
Zagrebačka,Donja Zelina,OSNOVNA ŠKOLA KSAVERA ŠANDORA ĐALSKOG,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753924/
Zagrebačka,Sveta Nedelja,AUTOTRANS dioničko društvo za javni prijevoz putnika...,Vozač/ica autobusa,9 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-autobusa/754081/
Zagrebačka,Sveti Ivan Zelina,OSNOVNA ŠKOLA DRAGUTINA DOMJANIĆA,Pomoćnik /ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753923/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753707/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753706/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753705/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-u-nastavi/753704/
Zagrebačka,Novaki,Osnovna škola Vladimir Deščak,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753680/
Zagrebačka,Krašić,Osnovna škola Kardinal Alojzije Stepinac,Pomoćnik/ica u nastavi,26 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753679/
Zagrebačka,Sveti Ivan Zelina,SELES ZASTUPSTVA d.o.o. za zastupanje i trgovinu,Trgovac/trgovkinja  u trgovini boja i lakova,2 dana do isteka,https://www.posao.hr/oglasi/trgovac-trgovkinja-u-trgovini-boja-i-lakova/753775/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Vozač/ica,30 dana do isteka,https://www.posao.hr/oglasi/vozac-ica/753841/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Strojar/ka- rad na bageru,30 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-rad-na-bageru/753837/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Električar/ka,30 dana do isteka,https://www.posao.hr/oglasi/elektricar-ka/753787/
Međimurska,Prelog,B&O Prelog društvo s ograničenom odgovornošću za...,Vodoinstalater/ka,4 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-ka/749975/
Međimurska,Donji Kraljevec,DT PROM društvo s ograničenom odgovornošću za...,Konobar/konobarica,3 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/749882/
Međimurska,Nedelišće,MONTIS ugradnja stolarije,Stolar / stolarica,7 dana do isteka,https://www.posao.hr/oglasi/stolar-stolarica/749999/
Međimurska,Mursko Središće,Dom za starije i nemoćne osobe Japa,Njegovatelj/njegovateljica,7 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/749908/
Međimurska,Mursko Središće,Dom za starije i nemoćne osobe Japa,Kuhar/kuharica,7 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/749903/
Međimurska,Čakovec,BUKAL ELEKTRONIKA D.O.O.  ZA TRGOVINU I USLUGE,Prodavač / prodavačica,10 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/749932/
Međimurska,Draškovec,NIT KOVAČ jednostavno društvo s ograničenom...,Frizer/frizerka,10 dana do isteka,https://www.posao.hr/oglasi/frizer-frizerka/749865/
Međimurska,Čakovec,"PANDA, Čakovec, Ulica Kralja Tomislava 13",Prodavač/prodavačica,35 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/749633/
Međimurska,Mursko Središće,"Pozamanterija-materijali, trake, čipke, društvo s...",Komercijalni/a  službenik/ca,10 dana do isteka,https://www.posao.hr/oglasi/komercijalni-a-sluzbenik-ca/749547/
Međimurska,Ivanovec,JVM METALIK društvo s ograničenom odgovornošću za...,Djalatnik/ca  na brušenju i kitanju,10 dana do isteka,https://www.posao.hr/oglasi/djalatnik-ca-na-brusenju-i-kitanju/749066/
Međimurska,Čakovec,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Vozač/vozačica teretnog vozila,2 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/749091/
Međimurska,Čakovec,"'MOBENZ'PODUZEĆE ZA TRGOVINU,UGOSTITELJSTVO,TURIZAM I...",Prodavač/prodavačica,8 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/748688/
Međimurska,Čakovec,"'MOBENZ'PODUZEĆE ZA TRGOVINU,UGOSTITELJSTVO,TURIZAM I...",Konobar/konobarica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/748599/
Varaždinska,Varaždin,MARLEX društvo s ograničenom odgovornošću za...,Vozač - dostavljač/vozačica - dostavljačica,12 dana do isteka,https://www.posao.hr/oglasi/vozac-dostavljac-vozacica-dostavljacica/751345/
Varaždinska,Cestica,KEY TECHNOLOGY društvo s ograničenom odgovornošću za...,Prodavač/prodavačica građevinskog materijala,9 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-gradevinskog-materijala/751263/
Varaždinska,Varaždin,MARLEX društvo s ograničenom odgovornošću za...,Radnik/radnica u proizvodnji pvc/alu stolarije,12 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji-pvc-alu-stolarije/751327/
Varaždinska,Varaždin,BILIĆ-ERIĆ d.o.o. za privatnu zaštitu,Zaštitar/zaštitarka,9 dana do isteka,https://www.posao.hr/oglasi/zastitar-zastitarka/751241/
Varaždinska,Varaždinske Toplice,"KID - 91, društvo s ograničenom odgovornošću za...",Konobar/konobarica,12 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/751195/
Varaždinska,Cerje Nebojse,"""TRANSPORTI - LONČAR"" PRIJEVOZ TERETA CESTOM, DARKO...",Vozač/vozačica u domaćem i međunarodnom prijevozu,11 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-u-domacem-i-medunarodnom-prijevozu/751359/
Varaždinska,Gačice,Edilnova društvo s ograničenom odgovornošću za...,Tesar/tesarica,11 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/751295/
Varaždinska,Varaždin,"Poliklinika za dermatologiju i venerologiju, internu...",Medicinska sestra/medicinski tehničar,11 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/751144/
Varaždinska,Ivanec,ELEKTRO KRUNO društvo s ograničenom odgovornošću za...,Inženjer / inženjerka elektrotehnike,10 dana do isteka,https://www.posao.hr/oglasi/inzenjer-inzenjerka-elektrotehnike/750738/
Varaždinska,Trnovec,HANJES društvo s ograničenom odgovornošću za...,Cnc programer/programerka,10 dana do isteka,https://www.posao.hr/oglasi/cnc-programer-programerka/750732/
Varaždinska,Trnovec,HANJES društvo s ograničenom odgovornošću za...,Radnik u proizvodnji/radnica u proizvodnji,10 dana do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-radnica-u-proizvodnji/751089/
Varaždinska,Varaždin,PREHRAMBENA INDUSTRIJA VINDIJA D.D.,"Pomoćni poslužitelj proizvodnje, pomoćni skladišni radnik/pomoćna poslužiteljica proizvodnje, pomoćna skladišna radnica",10 dana do isteka,https://www.posao.hr/oglasi/pomocni-posluzitelj-proizvodnje-pomocni-skladisni-radnik-pomocna-posluziteljica-proizvodnje-pomocna-skladisna-radnica/751085/
Varaždinska,Sračinec,"BEN d.o.o. za ugostiteljstvo, trgovinu i usluge",Kuhinjski radnik/kuhinjska radnica,10 dana do isteka,https://www.posao.hr/oglasi/kuhinjski-radnik-kuhinjska-radnica/751050/
Varaždinska,Donja Poljana,METAL OBAD društvo s ograničenom odgovornošću za...,Cnc operater/cnc operaterka - glodač/glodačica,9 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-cnc-operaterka-glodac-glodacica/751007/
Varaždinska,Koškovec,DOMINIK-EXPRESS društvo s ograničenom odgovornošću za...,Vozač/vozačica kombi vozila u domaćem i međunarodnom prometu,10 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila-u-domacem-i-medunarodnom-prometu/751033/
Krapinsko-zagorska,Sveti Križ Začretje,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Tehnolog/inja u proizvodnji,10 dana do isteka,https://www.posao.hr/oglasi/tehnolog-inja-u-proizvodnji/739373/
Krapinsko-zagorska,Sveti Križ Začretje,TROPIC ALEN jednostavno društvo s ograničenom...,Konobar/konobarica - šanker/šankerica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica-sanker-sankerica/738507/
Krapinsko-zagorska,Sveti Križ Začretje,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Tekstilni konstruktor/ica - tehnolog/inja,8 dana do isteka,https://www.posao.hr/oglasi/tekstilni-konstruktor-ica-tehnolog-inja/736363/
Krapinsko-zagorska,Sveti Križ Začretje,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Zavarivač/ica,10 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica/736555/
Krapinsko-zagorska,Gubaševo,"AS HRŠAK KROV obrt za radove na krovištu, Andrija...",Pomoćni radnik/ca tesarskih i krovopokrivačkih radova,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ca-tesarskih-i-krovopokrivackih-radova/736534/
Krapinsko-zagorska,Zabok,"AS HRŠAK KROV obrt za radove na krovištu, Andrija...",Krovopokrivač/krovopokrivačica-tesar/tesarica,10 dana do isteka,https://www.posao.hr/oglasi/krovopokrivac-krovopokrivacica-tesar-tesarica/736532/
Krapinsko-zagorska,Sveti Križ Začretje,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Prvostupnik/ca ili inženjer/ka tekstilne tehnologije i inženjerstva,10 dana do isteka,https://www.posao.hr/oglasi/prvostupnik-ca-ili-inzenjer-ka-tekstilne-tehnologije-i-inzenjerstva/736357/
Krapinsko-zagorska,Zabok,MARBAK USLUGE d.o.o. za trgovinu i usluge,Pomoćni radnik/radnica u građevinarstvu,11 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-gradevinarstvu/735618/
